fold,global_row,run_id,suite,task,episode,init_state_id,noise_seed,length,failure,scope,method,calibration,alpha,threshold,first_alarm_query,first_alarm_inference_number,executed_task_action_steps_before_alarm,alarm_fraction_of_queries,decision
libero_object_20260909,18197,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,197,24,1013,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18198,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,198,24,1014,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18199,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,199,24,1015,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18200,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,200,25,1008,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18201,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,201,25,1009,14,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18202,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,202,25,1010,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18203,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,203,25,1011,14,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18204,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,204,25,1012,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18205,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,205,25,1013,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18206,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,206,25,1014,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18207,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,207,25,1015,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18208,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,208,26,1008,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18209,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,209,26,1009,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18210,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,210,26,1010,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18211,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,211,26,1011,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18212,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,212,26,1012,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18213,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,213,26,1013,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18214,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,214,26,1014,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18215,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,215,26,1015,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18216,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,216,27,1008,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18217,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,217,27,1009,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18218,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,218,27,1010,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18219,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,219,27,1011,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18220,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,220,27,1012,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18221,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,221,27,1013,14,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18222,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,222,27,1014,14,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18223,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,223,27,1015,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18224,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,224,28,1008,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18225,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,225,28,1009,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18226,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,226,28,1010,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18227,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,227,28,1011,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18228,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,228,28,1012,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18229,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,229,28,1013,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18230,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,230,28,1014,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18231,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,231,28,1015,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18232,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,232,29,1008,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18233,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,233,29,1009,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18234,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,234,29,1010,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18235,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,235,29,1011,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18236,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,236,29,1012,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18237,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,237,29,1013,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18238,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,238,29,1014,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18239,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,239,29,1015,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18240,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,240,30,1008,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18241,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,241,30,1009,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18242,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,242,30,1010,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18243,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,243,30,1011,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18244,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,244,30,1012,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18245,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,245,30,1013,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18246,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,246,30,1014,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18247,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,247,30,1015,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18248,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,248,31,1008,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18249,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,249,31,1009,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18250,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,250,31,1010,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18251,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,251,31,1011,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18252,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,252,31,1012,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18253,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,253,31,1013,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18254,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,254,31,1014,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18255,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,255,31,1015,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18256,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,256,32,1008,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18257,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,257,32,1009,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18258,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,258,32,1010,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18259,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,259,32,1011,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18260,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,260,32,1012,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18261,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,261,32,1013,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18262,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,262,32,1014,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18263,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,263,32,1015,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18264,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,264,33,1008,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18265,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,265,33,1009,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18266,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,266,33,1010,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18267,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,267,33,1011,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18268,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,268,33,1012,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18269,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,269,33,1013,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18270,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,270,33,1014,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18271,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,271,33,1015,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18272,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,272,34,1008,17,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18273,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,273,34,1009,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18274,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,274,34,1010,17,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18275,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,275,34,1011,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18276,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,276,34,1012,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18277,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,277,34,1013,17,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18278,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,278,34,1014,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18279,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,279,34,1015,16,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
libero_object_20260909,18280,right-50x8b-20260903,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,280,35,1008,15,False,unseen,dyn_success_knn_k20,task_init,0.05,2.27472186088562,-1,-1,-1,,tn
