benchmark,suite,registry,registry_index,classification_id,task_name,base_task,category,difficulty,base_task_fold,horizon_steps,variant_id,main_id,init_index,policy_seed_index,noise_seed,screen,screen_variant_inclusion_probability,status
plus,libero_10,libero_10,2085,2086,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level3_sample4,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,Objects Layout,2,4,520,22a0a7ffb0ce5c3a8f532ba6,321582f37e5f30d84416846b,0,0,81913749,0,,planned_pending_preflight
plus,libero_10,libero_10,2086,2087,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level4_sample1,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,Objects Layout,3,4,520,da9d74f29833341d3b4f7ad0,27ca0fc466aed4e09a198588,0,0,1475953498,0,,planned_pending_preflight
plus,libero_10,libero_10,2087,2088,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level4_sample2,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,Objects Layout,4,4,520,08341da734bad6634b8ea115,037640e59bdf872eacf8e145,0,0,2605177664,1,0.3,planned_pending_preflight
plus,libero_10,libero_10,2088,2089,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level4_sample4,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,Objects Layout,2,4,520,1af9501d00e1181018f76c94,63054b72f336ccfbc4745066,0,0,739944816,0,,planned_pending_preflight
plus,libero_10,libero_10,2089,2090,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level5_sample1,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,Objects Layout,4,4,520,84522a6f4d6bd129ac953564,f89f1e6345718fd9ea3b0a68,0,0,967927007,0,,planned_pending_preflight
plus,libero_10,libero_10,2090,2091,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level5_sample2,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,Objects Layout,2,4,520,4d9dd117a08923cf1e60e121,80af12fd954a8953dc116728,0,0,2607512162,0,,planned_pending_preflight
plus,libero_10,libero_10,2091,2092,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level5_sample3,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,Objects Layout,2,4,520,48bfcddd326759d0c1931f7d,f6335b5e5bf406547ec76473,0,0,407434887,0,,planned_pending_preflight
plus,libero_10,libero_10,2092,2093,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level5_sample4,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,Objects Layout,5,4,520,d884e11886fb28bd0f374cf2,3e6466b66694b7b6325fa52e,0,0,2036535593,1,1.0,planned_pending_preflight
plus,libero_10,libero_10,2093,2094,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_10,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,6871df4ac60c47f67f9f463b,f97974f7c9e0c46f36f34dbc,0,0,2579495241,0,,planned_pending_preflight
plus,libero_10,libero_10,2094,2095,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_11,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,c22ff1e77b2fc927595a893a,d2fe19091484e254ecadf464,0,0,3412583281,0,,planned_pending_preflight
plus,libero_10,libero_10,2095,2096,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_13,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,2,1,520,4e8e20df0009d9c85e26ed34,e702cbf7e011a9ddbdee8a55,0,0,1648272283,0,,planned_pending_preflight
plus,libero_10,libero_10,2096,2097,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_14,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,e6d28986060d74cdd9cf124d,fb4ef584fe7a31578e6db47f,0,0,493265106,1,0.3,planned_pending_preflight
plus,libero_10,libero_10,2097,2098,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_16,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,3,1,520,626016f464bf164105eb34b8,83d632c0045e3f9554d0bb72,0,0,3100194005,0,,planned_pending_preflight
plus,libero_10,libero_10,2098,2099,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_17,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,b5d2f3cba3ada41b96677733,134b7b6f4fd96df2ae46703b,0,0,1734837065,1,0.3,planned_pending_preflight
plus,libero_10,libero_10,2099,2100,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_18,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,c2e72dfc120fb73a04d27545,46e725b75aa9697d55d6cce2,0,0,1434999395,0,,planned_pending_preflight
plus,libero_10,libero_10,2100,2101,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_20,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,3,1,520,a794f9effe67748b006ce762,b0e6c52030d25c21233f0a39,0,0,890570348,0,,planned_pending_preflight
plus,libero_10,libero_10,2101,2102,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_21,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,2,1,520,c114823a9b65cdfeba1cd476,68bfe12ed3fb2be391ad095a,0,0,1140488572,1,0.2857142857142857,planned_pending_preflight
plus,libero_10,libero_10,2102,2103,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_22,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,2,1,520,ff53e970b440e7de02142af8,c32cf65b2c16fcc5deb444e7,0,0,3850241477,0,,planned_pending_preflight
plus,libero_10,libero_10,2103,2104,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_23,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,2,1,520,1b2b24c903de1344c2b3d6b9,25cff66462a13cad7e990240,0,0,1806056343,0,,planned_pending_preflight
plus,libero_10,libero_10,2104,2105,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_24,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,2,1,520,98fc2f12f8d096cdad32c9ea,c13012e6114470bdf94f4b1e,0,0,3967738123,1,0.2857142857142857,planned_pending_preflight
plus,libero_10,libero_10,2105,2106,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_25,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,617bdffa50116cf2568fa23e,f151af469db4a6c555eb43f5,0,0,2129722038,0,,planned_pending_preflight
plus,libero_10,libero_10,2106,2107,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_26,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,6dcafefc00b37bdb3285800c,f30cd5fc06396e62e0f7fbaa,0,0,1819705950,1,0.3,planned_pending_preflight
plus,libero_10,libero_10,2107,2108,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_28,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,83033e6add009e18a56b75ec,e4770c97d57fed5e8726033a,0,0,2167280301,1,0.3,planned_pending_preflight
plus,libero_10,libero_10,2108,2109,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_29,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,d876da04d8cac559bf1406a5,879f5a5bf7df21c5292d8bda,0,0,3970520755,0,,planned_pending_preflight
plus,libero_10,libero_10,2109,2110,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_3,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,96ce5247c0f49a0833c0cd01,5b59eb2e1651677281dbf86e,0,0,4281794487,0,,planned_pending_preflight
plus,libero_10,libero_10,2110,2111,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_30,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,bdd87fc23dff6f285f580bbf,303acfd7efc71575bb3dc29c,0,0,255692172,0,,planned_pending_preflight
plus,libero_10,libero_10,2111,2112,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_8,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,3dc18bfe912d61c0aaf04699,6c75458d91c8ee9ffc3ad13d,0,0,4238908471,0,,planned_pending_preflight
plus,libero_10,libero_10,2112,2113,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_9,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,3c0dc9c0ec9377f8bdfad0df,83509fcb3ec5aea15c1543fd,0,0,1609847069,0,,planned_pending_preflight
plus,libero_10,libero_10,2113,2114,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level1_sample1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,0762a46fd8881080e57629ea,d2f1ff23815959d01e6c4233,0,0,2598898722,1,0.3,planned_pending_preflight
plus,libero_10,libero_10,2114,2115,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level1_sample3,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,c9ebea8158f9f63a310e0a3c,b7e243748098589d5c5c83a9,0,0,2202131004,0,,planned_pending_preflight
plus,libero_10,libero_10,2115,2116,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level1_sample4,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,2,1,520,43884a6836799faafdb5e076,f6773eb99b3569b91a6101c5,0,0,2930636196,0,,planned_pending_preflight
plus,libero_10,libero_10,2116,2117,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level2_sample2,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,7e60ad4a4375ea00497e29b2,a1b54874d99021fb805888ac,0,0,1424795229,1,0.3,planned_pending_preflight
plus,libero_10,libero_10,2117,2118,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level2_sample3,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,a45418451c791bcc46176f66,77452e4447f2850adf243f9f,0,0,629253319,0,,planned_pending_preflight
plus,libero_10,libero_10,2118,2119,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level2_sample4,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,1a5810674913429f4ef552f7,2e7e5e8a0260ab0db01a73b4,0,0,736267375,0,,planned_pending_preflight
plus,libero_10,libero_10,2119,2120,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level3_sample1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,3,1,520,1557854737bbcb22774c6b58,fc4dc8972b56a15d687b0bdd,0,0,4200191724,0,,planned_pending_preflight
plus,libero_10,libero_10,2120,2121,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level3_sample3,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,2,1,520,c93d66cb950b25b71c4fd22c,f2f57b7b04034b99e71edbf0,0,0,985727067,0,,planned_pending_preflight
plus,libero_10,libero_10,2121,2122,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level3_sample4,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,53318e97e2d0414055688472,8e61d3e02e9ee46d89801c0e,0,0,964940534,0,,planned_pending_preflight
plus,libero_10,libero_10,2122,2123,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level4_sample1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,3,1,520,696e678ed8db1e6c6a6d378d,7cbdf5e7f41be5897d6de997,0,0,995754787,1,0.2857142857142857,planned_pending_preflight
plus,libero_10,libero_10,2123,2124,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level4_sample2,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,3,1,520,cdb552595e25cbd484496e27,8fd05cc356a8e0b5a40e13f2,0,0,178498036,0,,planned_pending_preflight
plus,libero_10,libero_10,2124,2125,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level4_sample4,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,3,1,520,9de41f823df2b16efa822721,cabbfe58594d793f26f52414,0,0,2422356434,1,0.2857142857142857,planned_pending_preflight
plus,libero_10,libero_10,2125,2126,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level5_sample1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,1,1,520,049a704d8d44a575fdce196b,3dc6120ca27902f0cb5119ac,0,0,143279474,0,,planned_pending_preflight
plus,libero_10,libero_10,2126,2127,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level5_sample4,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,Objects Layout,3,1,520,cfbbfeb7b58352497c9c4c0a,69fe6b14752953507b98037e,0,0,2505464178,0,,planned_pending_preflight
plus,libero_10,libero_10,2127,2128,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_1,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,3757922a96043939932e1367,9df453bd2c02d96c87839f2f,0,0,3004138249,0,,planned_pending_preflight
plus,libero_10,libero_10,2128,2129,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_10,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,2,2,520,56a9649d51b19a6be111b6ea,f8017b9d2b221b7eec5cac73,0,0,603974505,0,,planned_pending_preflight
plus,libero_10,libero_10,2129,2130,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_11,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,494947a08ff3317946a65c3f,77bb76df3169ebc54845ccb0,0,0,3898062063,1,0.2857142857142857,planned_pending_preflight
plus,libero_10,libero_10,2130,2131,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_13,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,0144eccdda86c6389cbe3899,adfca576a78c83bef77d1b66,0,0,3981525311,0,,planned_pending_preflight
plus,libero_10,libero_10,2131,2132,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_15,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,ce16f2567f728bd990a66631,7e1725747740f35c082c8745,0,0,3954162133,1,0.2857142857142857,planned_pending_preflight
plus,libero_10,libero_10,2132,2133,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_17,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,319baa77b6ede7bffdd13e59,7c7b9c4121ea56d635f45073,0,0,1318945606,0,,planned_pending_preflight
plus,libero_10,libero_10,2133,2134,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_18,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,7d2a39c64886063d17c9abb0,9674f23288026d634066a9d1,0,0,3938677293,0,,planned_pending_preflight
plus,libero_10,libero_10,2134,2135,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_19,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,2,2,520,0c956b157780db477c63b05a,3df5b5bf404c35eb0c841f60,0,0,3574412035,0,,planned_pending_preflight
plus,libero_10,libero_10,2135,2136,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_20,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,16fe5cdfb69dcbdc7c3c168b,10c6b589e9b3ed340edb5868,0,0,2230673937,0,,planned_pending_preflight
plus,libero_10,libero_10,2136,2137,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_21,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,3d90c2e81b6a5da00126aedc,40f2b205870afb1ca66769ca,0,0,94603506,0,,planned_pending_preflight
plus,libero_10,libero_10,2137,2138,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_22,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,e5af45ba1fe2943a0505ab70,7b663692cdda6c77da39a5b1,0,0,1707757019,0,,planned_pending_preflight
plus,libero_10,libero_10,2138,2139,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_23,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,2690e2749c26f71a5223e178,69e8b76742e29a7590e8a365,0,0,1106575371,0,,planned_pending_preflight
plus,libero_10,libero_10,2139,2140,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_24,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,866090b0ece9039af91b3094,817d8f091e9ffb33bb20b421,0,0,3138604003,0,,planned_pending_preflight
plus,libero_10,libero_10,2140,2141,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_25,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,fcb75f53c60206e3d2aad1d5,c5c1b6d6054b1c562e316a3f,0,0,2976874177,0,,planned_pending_preflight
plus,libero_10,libero_10,2141,2142,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_26,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,2,2,520,7bebc03088ab8d69054a63e4,acc6ee1327fc964ba6c0bec5,0,0,1015759079,1,0.2727272727272727,planned_pending_preflight
plus,libero_10,libero_10,2142,2143,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_27,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,7df6b388cd28eceb2167cf7c,ce2d8a209f17496698f9fa7f,0,0,3951617158,0,,planned_pending_preflight
plus,libero_10,libero_10,2143,2144,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_28,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,2,2,520,4fbccc970a5f3af70a7106ab,dbb89283ea63e964140968ed,0,0,703511347,1,0.2727272727272727,planned_pending_preflight
plus,libero_10,libero_10,2144,2145,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_29,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,2,2,520,f1d6ef21b3ea8bb8cdb7e69f,d05e48da44fb8c162fdb2028,0,0,372425376,0,,planned_pending_preflight
plus,libero_10,libero_10,2145,2146,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_3,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,285d0a9f395e6716a662b562,d7b992abf3eba392442b6817,0,0,563726168,0,,planned_pending_preflight
plus,libero_10,libero_10,2146,2147,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_30,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,1bb5d29867f7c4afb791e79c,a3e02dd954109bd6f77615e0,0,0,1892619420,0,,planned_pending_preflight
plus,libero_10,libero_10,2147,2148,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,Objects Layout,1,2,520,b29812a13eb660be6c58caae,d44d824730516b3c03282cd9,0,0,808620396,1,0.2857142857142857,planned_pending_preflight
